"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00381",886.918748262422,-0.0282428101496305,0.426825058627896,-0.0661695220998083,0.947242861419336,0.999431561618104
"K00382",5203.93911617921,0.216120151102111,0.352288859040421,0.613474271343089,0.539562789870877,0.999431561618104
"K00383",44.989535609738,-0.351777867469678,0.465543542142995,-0.755628283125506,0.449872093558546,0.999431561618104
"K00384",8002.86569937957,-0.0502891457851608,0.220093784219075,-0.228489623019542,0.819265622411348,0.999431561618104
"K00386",2.05174621379419,-2.84983782276389,1.89981138105265,-1.50006355956498,0.133597939158469,0.999431561618104
"K00387",9.3332268633358,2.06111989918872,0.76125300159233,2.70753598984493,0.00677847207497794,0.999431561618104
"K00389",42.6494404021386,0.435472302694429,0.466314486634271,0.933859691637606,0.350376273626949,0.999431561618104
"K00390",1598.80819703981,0.0808709237450571,0.205343544342372,0.393832316492112,0.693704843523122,0.999431561618104
"K00392",1613.77230135865,0.0685100683762513,0.211409389988205,0.324063507207857,0.745889954352189,0.999431561618104
"K00394",9.4240904910458,1.03319151047523,1.04561326695443,0.98812012349903,0.323093821389029,0.999431561618104
"K00395",3.93354732292953,2.52824276844599,1.32876090553135,1.90270706936172,0.0570787789863389,0.999431561618104
"K00404",399.074506390489,-0.0278221615883912,0.328550987911632,-0.0846814120549055,0.932514673910693,0.999431561618104
"K00405",244.577544204704,-0.0360412607196397,0.314377540972823,-0.114643242669664,0.908727902958689,0.999431561618104
"K00406",412.659681129107,0.239059188526414,0.271961215957927,0.879019413427672,0.379390749876871,0.999431561618104
"K00407",49.7282406904035,-0.140278150300022,0.460040839769086,-0.30492542873027,0.760422948145115,0.999431561618104
"K00410",452.499107841623,-0.265353328865233,0.19225281676433,-1.38023116296138,0.167515481898192,0.999431561618104
"K00411",675.158103570522,-0.00147027061940957,0.225191286760071,-0.00652898538199689,0.994790660376341,0.999431561618104
"K00412",1161.44645002792,-0.30533084925178,0.199854311245228,-1.527767138719,0.126570363896773,0.999431561618104
"K00413",619.80177488592,-0.176041425841196,0.234685400349804,-0.750116647984076,0.453184453678151,0.999431561618104
"K00425",1482.94867409594,0.225993513524654,0.370285039237729,0.610323101332653,0.54164779685118,0.999431561618104
"K00426",443.510664606666,0.0606034663316427,0.37304673081052,0.162455428037043,0.870947225223799,0.999431561618104
"K00427",4.09830269236485,1.29088044179147,1.75083749154891,0.737293122875425,0.460944113455669,0.999431561618104
"K00428",374.094955880614,0.528967890792446,0.514428292512924,1.02826360542593,0.303825845921298,0.999431561618104
"K00432",372.337081888273,-0.2006469733456,0.194475130923721,-1.03173589544619,0.302195856932449,0.999431561618104
"K00433",506.397515182455,-0.0175476010030892,0.222930584916831,-0.0787132954844922,0.9372606700267,0.999431561618104
"K00435",1142.89482992973,0.148842896232926,0.454473756884366,0.327506030828523,0.743285182316211,0.999431561618104
"K00436",5.38631923474341,0.708362827764004,0.964816353187315,0.734194466567544,0.462830225454122,0.999431561618104
"K00441",53.5739600330011,0.549144442078973,0.393947451085874,1.39395353508524,0.163331636365785,0.999431561618104
"K00446",238.498662227299,-0.410425608728092,0.237543500402214,-1.72779136466858,0.0840256361269871,0.999431561618104
